account_index,ml_score,anomaly_score,typology_label,risk_score,risk_tier,true_label
3924,8.817743674309115e-06,27.21348879563723,Low Risk,4.08202993265334,Low,0
3925,4.1843008596378533e-07,34.41509519021364,Low Risk,5.16226459235461,Low,0
3926,5.7492667584729096e-06,37.553656422784094,Low Risk,5.633052775367683,Low,0
3927,1.381550556898346e-05,30.902484758913577,Low Risk,4.635383075466213,Low,0
3928,7.708696135188726e-07,16.284890531612866,Low Risk,2.44273415789414,Low,0
3929,1.0889090328898945e-06,17.796787044002492,Low Risk,2.6695188732821484,Low,0
3930,1.0476611288800208e-06,9.374265343438454,Low Risk,1.4061405872616146,Low,0
3931,2.023621196442604e-06,5.985667445897388,Low Risk,0.8978516346005054,Low,0
3932,0.00022074516442121148,22.904832685087214,Exploited Mule,7.185890461636399,Low,0
3933,1.327355958216011e-06,3.551171742710111,Low Risk,0.5326767569234853,Low,0
3934,3.4223750270541837e-07,11.91009408745656,Low Risk,1.786514369796611,Low,0
3935,9.212962195127254e-07,30.99836843253468,Low Risk,4.649755955852367,Low,0
3936,2.824891351629959e-07,33.061551281482394,Low Risk,4.95923290408921,Low,0
3937,3.863012737703611e-06,14.42917245768565,Low Risk,2.1643787659124007,Low,0
3938,2.998395531602728e-07,36.03722215806991,Low Risk,5.405583548590151,Low,0
3939,3.384711490002351e-07,30.492162876185922,Low Risk,4.57382468528125,Low,0
3940,1.173367277732851e-06,16.589389240192883,Low Risk,2.488409266054391,Low,0
3941,2.085407821047153e-06,23.844200056285217,Low Risk,3.5766315724986484,Low,0
3942,1.1560363037652751e-05,19.25711670589071,Low Risk,2.8885761761558846,Low,0
3943,1.9912866570515425e-06,35.35813960218325,Low Risk,5.30372243379248,Low,0
3944,9.62345215929616e-07,38.182546791934236,Low Risk,5.727382740549047,Low,0
3945,3.052453299298325e-06,17.25832864345248,Low Risk,2.5887515858578465,Low,0
3946,2.4585877869826673e-05,27.321070306198983,Low Risk,4.098178985338249,Low,0
3947,1.0848278099205024e-06,6.682119185280636,Low Risk,1.0023186914129527,Low,0
3948,1.5110968032443556e-06,6.749166098390305,Low Risk,1.0123760480811481,Low,0
3949,1.326512232460678e-06,8.508449148687246,Low Risk,1.2762683671872612,Low,0
3950,1.3596355511987948e-06,5.132817143479093,Low Risk,0.7699235912485274,Low,0
3951,1.976485116486332e-06,19.511099270888547,Low Risk,2.9266663729971194,Low,0
3952,2.078292986615815e-06,11.421197057835819,Low Risk,1.7131811173951128,Low,0
3953,6.971817417272391e-07,40.66881119246031,Low Risk,6.100322201755353,Low,0
3954,6.033344056761398e-07,28.281036249134875,Low Risk,4.242155889871035,Low,0
3955,6.454222078966641e-05,11.876449702824987,Low Risk,1.7815158620893403,Low,0
3956,9.079823174719226e-06,18.105463095308814,Low Risk,2.715826274163703,Low,0
3957,1.965097199695805e-06,17.92723020387771,Low Risk,2.689086004404556,Low,0
3958,7.533537120637097e-07,17.173823957519463,Low Risk,2.576074158643203,Low,0
3959,8.043142721453383e-07,24.452399214062233,Low Risk,3.667860485345039,Low,0
3960,2.30615080489941e-05,30.62783039897934,Low Risk,4.594191855977938,Low,0
3961,1.469010678414092e-06,43.95561193619911,Low Risk,6.593342892187875,Low,0
3962,8.594555051188566e-07,19.31612728254174,Low Risk,2.8974197369728896,Low,0
3963,4.085406974254032e-06,46.54284580025841,Low Risk,6.981429934093993,Low,0
3964,2.4142426122084743e-07,13.04830319452862,Low Risk,1.9572456602474888,Low,0
3965,5.986706131966004e-06,15.766229632893863,Low Risk,2.364938934963678,Low,0
3966,9.76876379230864e-07,33.34996616910603,Low Risk,5.0024956580231885,Low,0
3967,6.386410372435534e-07,42.16315061493782,Low Risk,6.32447307122145,Low,0
3968,1.4103180571775667e-06,1.8864480963299175,Low Risk,0.2829682721880305,Low,0
3969,1.7779518934754859e-07,28.2712571518337,Low Risk,4.240688706121447,Low,0
3970,7.495135887658185e-07,39.4772508752939,Low Risk,5.921588193429276,Low,0
3971,6.443591633792523e-07,19.466060510664146,Low Risk,2.9199095598689944,Low,0
3972,5.134350557272164e-06,18.983803689490813,Low Risk,2.8475744041865396,Low,0
3973,7.73916932116143e-06,11.721567355600163,Low Risk,1.7582409077170151,Low,0
3974,5.790098976759618e-06,5.191197637692943,Low Risk,0.778683988228174,Low,0
3975,8.459841658414773e-07,23.47092960831311,Low Risk,3.520640075735091,Low,0
3976,7.13313082750047e-06,25.436335056326538,Low Risk,3.815455608297101,Low,0
3977,2.3189133965013544e-06,14.892615547069399,Low Risk,2.2338940712454574,Low,0
3978,6.650343437200232e-07,20.567319213725696,Low Risk,3.0850983808346117,Low,0
3979,6.952394828417395e-07,4.363948818281379,Low Risk,0.6545928441718191,Low,0
3980,2.565835630183124e-07,18.943043831261658,Low Risk,2.841456767126921,Low,0
3981,2.7564434837791524e-06,7.737678506322993,Low Risk,1.1606538432810618,Low,0
3982,5.332429322378739e-07,7.029786128100377,Low Risk,1.0544683191472557,Low,0
3983,0.00011549076113828867,23.752097704272188,Low Risk,3.562901273711682,Low,0
3984,1.34095801878961e-05,22.649357875552003,Low Risk,3.3974137385179413,Low,0
3985,3.4801701807147015e-07,10.981206953833151,Low Risk,1.6471813040877363,Low,0
3986,3.6390798580201095e-07,28.651554954552537,Low Risk,4.297733516113869,Low,0
3987,7.931245000185527e-06,12.736523741172848,Recruited Mule,8.160484509609677,Low,0
3988,6.410490552855484e-07,13.556524291578283,Low Risk,2.0334791245235335,Low,0
3989,7.522021285547952e-07,14.015655532852634,Low Risk,2.1023488940794914,Low,0
3990,5.144212556744851e-07,15.816822425667057,Low Risk,2.3725237496660005,Low,0
3991,8.320679543145216e-07,24.869463627201227,Low Risk,3.7304201681311495,Low,0
3992,5.051318694972455e-07,24.25811865546397,Low Risk,3.6387181771684975,Low,0
3993,3.1541259428233434e-06,6.944391219527155,Low Risk,1.0416610485235305,Low,0
3994,3.0592760412922084e-07,20.142977279504166,Low Risk,3.0214468213713275,Low,0
3995,4.90482883993159e-07,18.09229151671353,Low Risk,2.7138440953691925,Low,0
3996,8.5647674104873e-07,38.678470104649115,Low Risk,5.8017711580549225,Low,0
3997,6.463901753911893e-07,13.48463753453174,Low Risk,2.0226961149723923,Low,0
3998,7.830866406959494e-07,36.66883577516952,Low Risk,5.5003259535904085,Low,0
3999,1.1595830057332497e-06,16.747846625429176,Low Risk,2.5121778635016305,Low,0
4000,3.393982317051886e-07,16.42306591534027,Low Risk,2.463460141849714,Low,0
4001,1.1716405259748078e-05,27.72673841826255,Low Risk,4.159019550043327,Low,0
4002,4.3635824221276335e-07,18.662268613047836,Low Risk,2.7993406192258568,Low,0
4003,3.575633685673127e-06,44.04048616650356,Low Risk,6.606075606700799,Low,0
4004,4.3025894622845583e-07,32.14068575484932,Low Risk,4.821103185921608,Low,0
4005,8.007307330654968e-07,26.431516182806174,Low Risk,3.964728027968976,Low,0
4006,2.933822116415156e-07,20.72595001527811,Low Risk,3.108892722328375,Low,0
4007,3.5226187579809007e-06,25.316919718676107,Low Risk,3.7975405997654845,Low,0
4008,1.9955073322299916e-06,20.55859974511689,Low Risk,3.0837914583980326,Low,0
4009,7.674562380659963e-06,19.154368243487898,Low Risk,2.87316099244497,Low,0
4010,5.598881093782287e-07,14.11307440533867,Low Risk,2.1169615807168825,Low,0
4011,1.406249721190067e-07,43.714450223838966,Low Risk,6.5571676390445734,Low,0
4012,9.235568814261122e-06,31.888074852752165,Low Risk,4.783218154589435,Low,0
4013,3.815317680798621e-07,8.354766337135912,Low Risk,1.2532152367192126,Low,0
4014,4.0101531099745383e-07,28.401863172058224,Low Risk,4.260279776570217,Low,0
4015,8.371438131209928e-07,20.54538930364896,Low Risk,3.081809023405204,Low,0
4016,8.0312628111154e-07,21.04072518637181,Low Risk,3.156109380300482,Low,0
4017,2.79369092705107e-07,15.434013940571171,Exploited Mule,6.065102300612495,Low,0
4018,4.3682784577785195e-07,5.061567931174769,Low Risk,0.7592355172970997,Low,0
4019,3.0312740347291527e-07,26.535135875744114,Low Risk,3.9802706087071695,Low,0
4020,1.826197012169329e-05,8.135859374611481,Low Risk,1.2203926026693133,Low,0
4021,6.949507093571745e-07,39.74004824366261,Low Risk,5.961007757762424,Low,0
4022,6.076125048684535e-07,28.535058702041717,Low Risk,4.280259261015636,Low,0
4023,2.8812263686362664e-07,10.924503248007268,Low Risk,1.6386757032930677,Low,0
4024,1.3281647328222594e-06,13.126897839306448,Low Risk,1.9690356720195168,Low,0
4025,2.5974101521021335e-05,34.188967201642754,Low Risk,5.128364560822553,Low,0
4026,1.3094331326719953e-06,13.485636001035708,Low Risk,2.0228463822302056,Low,0
4027,1.747241332676931e-05,8.873067069313548,Low Risk,1.3309731647070273,Low,0
4028,9.432300964021128e-06,50.36576290139074,Low Risk,7.554871509434334,Low,0
4029,9.01803957977382e-07,5.570292714219516,Low Risk,0.8355445834858959,Low,0
4030,1.0579813116565818e-06,25.863793728571515,Low Risk,3.8795698527717106,Low,0
4031,1.1908898414983798e-06,7.366178551242546,Low Risk,1.1049276758537632,Low,0
4032,1.0163357647038152e-06,8.37731750965643,Low Risk,1.256598388700288,Low,0
4033,3.7063623545624026e-06,39.871282873881974,Low Risk,5.980695210854061,Low,0
4034,9.708251213509745e-08,6.8566527642235995,Low Risk,1.0284979874454239,Low,0
4035,6.971471641845855e-07,10.964386020254706,Low Risk,1.644658425898579,Low,0
4036,2.281407328804895e-06,15.517372408580073,Low Risk,2.327607572342507,Low,0
4037,7.366249551366379e-07,11.082503532001653,Low Risk,1.6623760822689642,Low,0
4038,3.203590251006725e-07,24.69334124942779,Low Risk,3.704001427683437,Low,0
4039,1.3597977613289632e-06,18.73709600524346,Low Risk,2.8105654206348394,Low,0
4040,4.767252005485019e-06,19.941982467842635,Low Risk,2.991300945615399,Low,0
4041,6.492172129688508e-07,14.710817413746659,Low Risk,2.2066230989749083,Low,0
4042,5.841486160090037e-07,10.875205624085558,Low Risk,1.6312812817242957,Low,0
4043,5.773063779244258e-06,17.737472539135993,Low Risk,2.6606252106682335,Low,0
4044,4.608262506881049e-06,17.039892312413286,Low Risk,2.555987303058873,Low,0
4045,3.419273445334504e-06,30.6717113928422,Low Risk,4.6007592733814135,Low,0
4046,8.83905874145758e-07,25.30442554425213,Low Risk,3.795664494567225,Low,0
4047,0.00043865382873941623,46.65676380512883,Low Risk,6.998843561140879,Low,0
4048,2.2580520595944734e-06,27.111994240712157,Low Risk,4.066800829645868,Low,0
4049,9.47343289722265e-06,49.130467510386325,Low Risk,7.369577231632621,Low,0
4050,1.8482207236895813e-05,34.235071990711376,Low Risk,5.135274660262134,Low,0
4051,1.6710642300571428e-07,20.08342622266471,Low Risk,3.0125140587295234,Low,0
4052,2.2217567840764456e-06,31.494257357408728,Low Risk,4.724140269928897,Low,0
4053,4.8890393849112624e-06,18.896233912583618,Low Risk,2.834438753667081,Low,0
4054,4.437448101800545e-07,11.259017023073568,Low Risk,1.6888528862696428,Low,0
4055,8.877497198807497e-06,27.864558184646175,Low Risk,4.179690385819825,Low,0
4056,5.745285030031326e-07,10.828350677112532,Low Risk,1.624253032463257,Low,0
4057,2.9064560316495375e-07,15.832981746138321,Low Risk,2.37494747990495,Low,0
4058,1.5386709817189777e-06,23.987218253967622,Low Risk,3.5980838920983795,Low,0
4059,8.719776144234549e-07,17.2175975969101,Low Risk,2.5826402935197255,Low,0
4060,5.458835198795139e-07,8.674173823089287,Low Risk,1.301126482876033,Low,0
4061,7.478779583331797e-07,4.121162304016535,Low Risk,0.618174906510949,Low,0
4062,4.314679065920924e-06,8.198374811247119,Low Risk,1.229759457696367,Low,0
4063,1.7436151323078274e-06,25.63862598758575,Exploited Mule,7.595795205849212,Low,0
4064,0.0011776129042367005,9.922732373216533,Exploited Mule,5.239293065660657,Low,0
4065,9.172803929361655e-07,19.80692213038373,Low Risk,2.9710390075178537,Low,0
4066,2.1174959704937953e-07,27.369521210767488,Low Risk,4.105428340427321,Low,0
4067,2.6396495193284575e-07,16.918802689182257,Low Risk,2.5378206013510525,Low,0
4068,2.8680741607227537e-07,29.578696815337295,Low Risk,4.436804737406156,Low,0
4069,8.004548910257774e-07,35.92696391025481,Low Risk,5.38904518687939,Low,0
4070,6.498989566870514e-07,24.029106055270187,Low Risk,3.604366395714745,Low,0
4071,7.944238061909871e-07,22.163095952769172,Low Risk,3.3244649887332303,Low,0
4072,2.8548446897640183e-05,3.620138047239834,Low Risk,0.5430421184211482,Low,0
4073,1.1125528182385178e-06,22.163625062408954,Low Risk,3.324544593775957,Low,0
4074,1.3786810894452462e-06,13.384831730507958,Low Risk,2.0077257935870105,Low,0
4075,3.54894242214633e-07,21.769813207048806,Low Risk,3.2654722472280024,Low,0
4076,9.94088878057077e-07,11.328687340854874,Low Risk,1.6993038466948895,Low,0
4077,9.025335660114998e-07,13.122812732984466,Low Risk,1.9684225868478444,Low,0
4078,6.196968199410039e-07,5.359947820402339,Low Risk,0.8039926378329658,Low,0
4079,4.3059569909966155e-07,13.218684487475374,Low Risk,1.9828029960680804,Low,0
4080,5.081379076222849e-07,15.069953260425478,Low Risk,2.2604933701672523,Low,0
4081,2.2886667414269336e-06,11.773813496132272,Low Risk,1.7660737409198968,Low,0
4082,1.0919670850030637e-07,17.451220907447336,Low Risk,2.6176832180146317,Low,0
4083,7.451166651584033e-06,18.40433595271841,Low Risk,2.7606559812827496,Low,0
4084,3.2587746314351103e-06,40.79560284464029,Low Risk,6.119342870777017,Low,0
4085,1.0533258634581966e-06,21.510378340205502,Low Risk,3.2265575410252225,Low,0
4086,2.0228150694099985e-06,6.930409362995973,Low Risk,1.039562921560698,Low,0
4087,2.610802115601977e-05,30.87097419176644,Low Risk,4.630665709780833,Low,0
4088,4.2255170675989303e-07,27.313189928708027,Low Risk,4.096978806219983,Low,0
4089,2.011961951666024e-06,36.21142471447506,Low Risk,5.431715216142722,Low,0
4090,8.086235556540067e-07,26.60015655459621,Low Risk,3.990024089657098,Low,0
4091,3.92674374057546e-07,14.768413326171125,Low Risk,2.2152622934314494,Low,0
4092,3.8090873724082585e-06,16.66804234476464,Low Risk,2.5002092085302254,Low,0
4093,1.594367101250778e-07,13.574374461411843,Low Risk,2.036156288789309,Low,0
4094,3.3455237951454385e-06,19.499184842374657,Low Risk,2.9248802354990446,Low,0
4095,2.803992135847113e-07,10.185688192826,Low Risk,1.52785343922331,Low,0
4096,1.0125065573970012e-06,13.468650256282569,Low Risk,2.020298297822303,Low,0
4097,3.997456113947803e-06,13.286130369519313,Low Risk,1.9929225535199824,Low,0
4098,4.846364953580846e-07,20.961600762701558,Low Risk,3.144240477882605,Low,0
4099,8.642632591599326e-07,13.414335755147158,Low Risk,2.012151011469518,Low,0
4100,2.439492304171855e-07,7.582456784850368,Low Risk,1.137368700689478,Low,0
4101,4.920729254129878e-07,17.523908055450484,Low Risk,2.6285865773722663,Low,0
4102,1.0168684126210555e-06,27.54605095291431,Low Risk,4.131908405588455,Low,0
4103,3.3644068533017137e-06,10.762523144157534,Low Risk,1.61438099492877,Low,0
4104,4.6024475890290786e-06,24.836335116557677,Low Risk,3.7254537193193435,Low,0
4105,3.303871850985009e-05,17.587913632493247,Low Risk,2.6382118239128696,Low,0
4106,3.0407240906858225e-07,17.49945388092956,Low Risk,2.624918310193741,Low,0
4107,4.60796018119934e-06,26.25944226473872,Low Risk,3.9389197956809436,Low,0
4108,3.875209600930985e-07,17.33710230638845,Low Risk,2.6005656365989873,Low,0
4109,4.705980455413091e-06,35.89476920835339,Low Risk,5.384218910738349,Low,0
4110,5.435358982705559e-07,12.429637485379857,Low Risk,1.8644460304589021,Low,0
4111,4.923810616191637e-07,19.63836599017405,Low Risk,2.945755267811904,Low,0
4112,1.2537855326002615e-06,20.851468369417976,Low Risk,3.127721195751846,Low,0
4113,1.1783408465152268e-06,12.727894369535486,Low Risk,1.9091850391859577,Low,0
4114,9.592249868983847e-06,5.234273520756616,Low Risk,0.785148222300894,Low,0
4115,6.560267873257736e-07,25.200646354945306,Low Risk,3.780097445261886,Low,0
4116,9.860790669559722e-07,24.688057374995402,Low Risk,3.7032093458086104,Low,0
4117,3.401335049953018e-07,22.20794933551628,Low Risk,3.33119265542757,Low,0
4118,2.9677626787145206e-07,17.676424351941012,Low Risk,2.651463875373353,Low,0
4119,3.1301316945088673e-07,17.730120319419783,Low Risk,2.659518282672844,Low,0
4120,9.748583320148318e-05,29.034054102413617,Low Risk,4.355181229736943,Low,0
4121,1.560482953765969e-07,12.264721188876592,Exploited Mule,5.589708295367711,Low,0
4122,9.39691893975537e-07,11.878710577228807,Low Risk,1.7818072913532415,Low,0
4123,9.434721918636424e-06,16.637672990101255,Low Risk,2.495658024556627,Low,0
4124,3.569119357667577e-07,14.147589626430179,Low Risk,2.1221387116484784,Low,0
4125,4.118279036079526e-07,12.114638512903538,Low Risk,1.8171960858064582,Low,0
4126,0.00028759751614116784,57.87593144903801,Low Risk,8.681605415492808,Low,0
4127,3.874980612240539e-06,23.32628489705302,Low Risk,3.4989456407934125,Low,0
4128,2.5038791382136876e-07,20.061778370833164,Low Risk,3.0092669434159096,Low,0
4129,5.998230751478097e-07,32.82608796448993,Low Risk,4.923913644540796,Low,0
4130,1.5439703084939123e-07,23.3755802022228,Low Risk,3.506337146131193,Low,0
4131,4.871021492842967e-06,24.940216855713647,Low Risk,3.7410361816231665,Low,0
4132,5.050586517456969e-07,19.08540553348798,Low Risk,2.8628112088171855,Low,0
4133,3.7250072463529055e-07,30.65930679325512,Low Risk,4.598896298363811,Low,0
4134,4.4303900982315327e-07,5.266437846009193,Low Risk,0.7899660091806363,Low,0
4135,7.41170686158734e-07,13.771465301699697,Low Risk,2.065720351132969,Low,0
4136,4.649710381230611e-07,7.499310191402335,Low Risk,1.124896877438629,Low,0
4137,7.636368965427575e-06,17.014960383082887,Low Risk,2.552249784739157,Low,0
4138,1.1043721266753917e-05,26.916366516649525,Low Risk,4.037463260288378,Low,0
4139,0.0003293769404525307,11.52129907709292,Low Risk,1.7284418942692774,Low,0
4140,1.1126664763495692e-07,16.09505437141541,Low Risk,2.4142582391622973,Low,0
4141,2.5140723715261964e-05,26.63250986377536,Low Risk,3.9948953351090903,Low,0
4142,1.5969183451681094e-07,26.3087525249078,Low Risk,3.9463129985050456,Low,0
4143,3.309556698328466e-05,25.675065710794456,Low Risk,3.8512846782944057,Low,0
4144,7.505362754261928e-07,19.494282501093625,Low Risk,2.9241429380662503,Low,0
4145,3.1468659272242686e-06,25.596877947315935,Low Risk,3.8395340522468353,Low,0
4146,2.5514051799755485e-07,24.431804452864558,Recruited Mule,9.914770859285072,Low,0
4147,3.281924609555427e-06,13.677189147809221,Low Risk,2.0515808336148402,Low,0
4148,2.3302100734893266e-07,35.541395585781345,Low Risk,5.331209512632957,Low,0
4149,3.661542504094047e-07,16.12978094410121,Low Risk,2.4194674162308694,Low,0
4150,7.127586318836633e-07,20.826634502003774,Low Risk,3.12399570986954,Low,0
4151,2.6954992978133708e-06,22.30043121635813,Low Risk,3.3450667040781927,Low,0
4152,1.5529295524862865e-06,13.543387072221824,Low Risk,2.031509225530438,Low,0
4153,4.183125629435197e-06,9.141967641308169,Low Risk,1.3712982835404472,Low,0
4154,8.325433768254774e-06,7.487184383913637,Low Risk,1.1230839016623717,Low,0
4155,6.613614609969439e-07,11.789153979194307,Exploited Mule,5.518373592900242,Low,0
4156,1.2439839081583803e-06,23.74552978013975,Low Risk,3.5618304000088936,Low,0
4157,0.00012745690321398114,17.480983751319492,Low Risk,2.6222431553753345,Low,0
4158,3.785153569178018e-07,34.938149629122925,Low Risk,5.240722728254957,Low,0
